,tweet_id,text,rating_numerator,rating_denominator,name,dog_stages,rating,Date,Time,jpg_url,breed_prediction,prediction_confidence,number_of_likes,number_of_retweets,number_of_followers,numer_of_friends,source
276,692919143163629568,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9.0,10.0,,None,0.9,2016-29-01,03:56:12,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint Bernard,0.612635,2609,731,8897941,18,Twitter for iPhone
277,693109034023534592,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11.0,10.0,,None,1.1,2016-29-01,16:30:45,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,Cocker Spaniel,0.740013,1664,592,8898599,18,Twitter for iPhone
278,693155686491000832,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12.0,10.0,Dunkin,None,1.2,2016-29-01,19:36:08,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-tzu,0.69748,7680,3116,8897941,18,Twitter for iPhone
279,693231807727280129,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9.0,10.0,Bodie,None,0.9,2016-30-01,00:38:37,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,Vizsla,0.8764129999999999,2794,719,8897941,18,Twitter for iPhone
280,694669722378485760,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,12.0,10.0,Phil,None,1.2,2016-02-02,23:52:22,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,,,34883,13901,8897939,18,Twitter for iPhone
281,693280720173801472,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,10.0,10.0,Sadie,None,1.0,2016-30-01,03:52:58,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador Retriever,0.340008,3261,1203,8897941,18,Twitter for iPhone
282,693622659251335168,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,10.0,10.0,,None,1.0,2016-31-01,02:31:43,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,Malamute,0.449298,1498,361,8897939,18,Twitter for iPhone
283,693642232151285760,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,9.0,10.0,Freddery,None,0.9,2016-31-01,03:49:30,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish Deerhound,0.111893,2473,398,8897939,18,Twitter for iPhone
284,693647888581312512,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,7.0,10.0,,None,0.7,2016-31-01,04:11:58,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,,,2615,564,8897939,18,Twitter for iPhone
285,693942351086120961,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,10.0,10.0,Kobe,None,1.0,2016-31-01,23:42:03,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,Groenendael,0.550796,1701,355,8897939,18,Twitter for iPhone
286,694001791655137281,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,11.0,10.0,Chester,None,1.1,2016-01-02,03:38:15,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999,3317,991,8897939,18,Twitter for iPhone
287,694183373896572928,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,9.0,10.0,Lola,None,0.9,2016-01-02,15:39:48,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,Pekinese,0.08087000000000001,2868,899,8897939,18,Twitter for iPhone
288,694206574471057408,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10.0,10.0,,None,1.0,2016-01-02,17:11:59,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-tzu,0.352547,4050,1978,8897939,18,Twitter for iPhone
289,694352839993344000,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10.0,10.0,Oliviér,None,1.0,2016-02-02,02:53:12,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian Terrier,0.407886,1981,594,8897939,18,Twitter for iPhone
290,693486665285931008,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,11.0,10.0,Lincoln,None,1.1,2016-30-01,17:31:20,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,,,1725,613,8897941,18,Twitter for iPhone
291,688116655151435777,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,10.0,,None,1.0,2016-15-01,21:52:49,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,Pug,0.973819,2753,748,8897943,18,Twitter for iPhone
292,688064179421470721,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,10.0,Kilo,None,1.1,2016-15-01,18:24:18,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo Dog,0.240602,1692,351,8897943,18,Twitter for iPhone
293,682962037429899265,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,7.0,10.0,Darrel,None,0.7,2016-01-01,16:30:13,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,Chihuahua,0.15520699999999998,35700,15891,8897941,18,Twitter for iPhone
294,683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,10.0,10.0,Lulu,None,1.0,2016-01-01,21:00:32,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,Boxer,0.722218,2110,720,8897941,18,Twitter for iPhone
295,683098815881154561,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12.0,10.0,,None,1.2,2016-02-01,01:33:43,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,Golden Retriever,0.889848,2115,633,8897941,18,Twitter for iPhone
296,683357973142474752,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",10.0,10.0,,None,1.0,2016-02-01,18:43:31,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke,0.406509,2817,887,8897941,18,Twitter for iPhone
297,683391852557561860,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",11.0,10.0,Jack,None,1.1,2016-02-01,20:58:09,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French Bulldog,0.992833,7431,2329,8897941,18,Twitter for iPhone
298,683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,10.0,10.0,,None,1.0,2016-03-01,00:47:59,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland Terrier,0.303512,3769,1559,8897941,18,Twitter for iPhone
299,683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11.0,10.0,Griffin,None,1.1,2016-03-01,04:01:13,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale,0.945362,3089,936,8897941,18,Twitter for iPhone
300,683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11.0,10.0,Sebastian,None,1.1,2016-03-01,20:12:10,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke,0.895279,6288,3195,8897941,18,Twitter for iPhone
301,683849932751646720,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5.0,10.0,Jiminy,None,0.5,2016-04-01,03:18:23,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Mexican Hairless,0.164906,2544,921,8897942,18,Twitter for iPhone
302,683852578183077888,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10.0,10.0,Tiger,None,1.0,2016-04-01,03:28:54,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,Toy Poodle,0.5513520000000001,1887,334,8897942,18,Twitter for iPhone
303,683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10.0,10.0,Sadie,None,1.0,2016-04-01,03:50:08,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,Bluetick,0.174738,3702,1083,8897942,18,Twitter for iPhone
304,684097758874210310,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10.0,10.0,Lupe,None,1.0,2016-04-01,19:43:10,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador Retriever,0.6278560000000001,3993,1392,8897942,18,Twitter for iPhone
305,684122891630342144,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11.0,10.0,,None,1.1,2016-04-01,21:23:02,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,,,1953,455,8897942,18,Twitter for iPhone
306,684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10.0,10.0,Kulet,None,1.0,2016-05-01,01:00:50,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,Chow,0.334783,1961,642,8897942,18,Twitter for iPhone
307,684188786104872960,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10.0,10.0,,None,1.0,2016-05-01,01:44:52,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,Kelpie,0.537782,3400,1127,8897942,18,Twitter for iPhone
308,684195085588783105,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9.0,10.0,Tino,None,0.9,2016-05-01,02:09:54,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua,0.379365,1851,492,8897942,18,Twitter for iPhone
309,684200372118904832,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6.0,10.0,,None,0.6,2016-05-01,02:30:55,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,,,2095,1006,8897942,18,Twitter for iPhone
310,684222868335505415,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,121.0,110.0,,None,1.1,2016-05-01,04:00:18,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,Soft-coated Wheaten Terrier,0.7911819999999999,3729,1315,8897942,18,Twitter for iPhone
311,683773439333797890,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9.0,10.0,Buddy,None,0.9,2016-03-01,22:14:26,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,Miniature Pinscher,0.0728852,3251,1299,8897941,18,Twitter for iPhone
312,684225744407494656,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",143.0,130.0,,None,1.1,2016-05-01,04:11:44,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,Golden Retriever,0.203249,1202,199,8897942,18,Twitter for iPhone
313,682750546109968385,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,9.0,10.0,Taco,None,0.9,2016-01-01,02:29:49,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English Setter,0.947198,1483,421,8897941,18,Twitter for iPhone
314,682662431982772225,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,11.0,10.0,Joey,None,1.1,2015-31-12,20:39:41,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,Beagle,0.413824,2974,1040,8897941,18,Twitter for iPhone
315,681242418453299201,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,10.0,10.0,Champ,None,1.0,2015-27-12,22:37:04,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,,,1439,509,8897941,18,Twitter for iPhone
316,681261549936340994,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,9.0,10.0,Panda,None,0.9,2015-27-12,23:53:05,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,Tibetan Terrier,0.382101,1413,261,8897941,18,Twitter for iPhone
317,681281657291280384,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11.0,10.0,Sarge,None,1.1,2015-28-12,01:12:59,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Saint Bernard,0.99883,3142,1061,8897941,18,Twitter for iPhone
318,681297372102656000,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12.0,10.0,,None,1.2,2015-28-12,02:15:26,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,Lhasa,0.482401,3122,915,8897941,18,Twitter for iPhone
319,681302363064414209,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,3.0,10.0,Chuck,None,0.3,2015-28-12,02:35:15,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,,,3814,1750,8897941,18,Twitter for iPhone
320,681320187870711809,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11.0,10.0,Glacier,None,1.1,2015-28-12,03:46:05,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,Samoyed,0.362596,2566,714,8897941,18,Twitter for iPhone
321,681339448655802368,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9.0,10.0,Asher,None,0.9,2015-28-12,05:02:37,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,Labrador Retriever,0.0946149,9034,3946,8897941,18,Twitter for iPhone
322,681523177663676416,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12.0,10.0,Carly,None,1.2,2015-28-12,17:12:42,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,Norfolk Terrier,0.205067,13868,5559,8897941,18,Twitter for iPhone
323,681579835668455424,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8.0,10.0,Apollo,None,0.8,2015-28-12,20:57:50,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,Rottweiler,0.760671,3442,1255,8897941,18,Twitter for iPhone
324,681610798867845120,*collapses* 12/10 https://t.co/C7M8mnzHIK,12.0,10.0,,None,1.2,2015-28-12,23:00:52,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,Toy Poodle,0.8217040000000001,1839,448,8897941,18,Twitter for iPhone
325,682697186228989953,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,12.0,10.0,,None,1.2,2015-31-12,22:57:47,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,,,1282,351,8897941,18,Twitter for iPhone
326,682003177596559360,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,5.0,10.0,,None,0.5,2015-30-12,01:00:03,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,,,3029,1462,8897941,18,Twitter for iPhone
327,682032003584274432,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11.0,10.0,Ulysses,None,1.1,2015-30-12,02:54:35,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,Schipperke,0.997953,6402,1922,8897941,18,Twitter for iPhone
328,682047327939461121,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,10.0,10.0,,None,1.0,2015-30-12,03:55:29,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,,,3107,910,8897941,18,Twitter for iPhone
329,682059653698686977,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,11.0,10.0,Tess,None,1.1,2015-30-12,04:44:28,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,,,4801,1615,8897941,18,Twitter for iPhone
330,682242692827447297,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,11.0,10.0,Samson,None,1.1,2015-30-12,16:51:48,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,,,3138,1112,8897941,18,Twitter for iPhone
331,682259524040966145,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,9.0,10.0,Jax,None,0.9,2015-30-12,17:58:40,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,Siberian Husky,0.43967,4018,1152,8897941,18,Twitter for iPhone
332,682303737705140231,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,9.0,10.0,Todo,None,0.9,2015-30-12,20:54:22,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,Lakeland Terrier,0.00173092,2967,944,8897941,18,Twitter for iPhone
333,682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9.0,10.0,Brody,None,0.9,2015-31-12,02:33:29,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,Curly-coated Retriever,0.482288,1614,450,8897941,18,Twitter for iPhone
334,682393905736888321,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11.0,10.0,Kreg,None,1.1,2015-31-12,02:52:40,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,Vizsla,0.657275,2171,644,8897941,18,Twitter for iPhone
335,682429480204398592,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8.0,10.0,,None,0.8,2015-31-12,05:14:01,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,Whippet,0.594701,3340,1117,8897941,18,Twitter for iPhone
336,682638830361513985,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12.0,10.0,,None,1.2,2015-31-12,19:05:54,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English Springer,0.440781,2016,576,8897941,18,Twitter for iPhone
337,681981167097122816,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12.0,10.0,Jimothy,None,1.2,2015-29-12,23:32:35,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,Labrador Retriever,0.4525770000000001,2736,998,8897941,18,Twitter for iPhone
338,684241637099323392,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12.0,10.0,Obi,None,1.2,2016-05-01,05:14:53,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498,7897,3157,8897942,18,Twitter for iPhone
339,684460069371654144,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10.0,10.0,Jeph,None,1.0,2016-05-01,19:42:51,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador Retriever,0.673691,1921,542,8897942,18,Twitter for iPhone
340,684481074559381504,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,10.0,Pippa,None,1.0,2016-05-01,21:06:19,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781,3780,1136,8897942,18,Twitter for iPhone
341,686386521809772549,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10.0,Crimson,None,1.1,2016-11-01,03:17:53,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire Terrier,0.477704,3177,855,8897943,18,Twitter for iPhone
